datetime,y_real,y_pred_rf,y_pred_xgb,y_pred_svr,y_pred_persistencia,y_pred_lr
2010-05-21,0.8166949524506218,0.8974350846083408,0.913601,0.7541771939126998,1.0961708394698084,0.9732645896882473
2010-05-22,1.1537181745396317,0.9314789953329766,0.9309472,0.7408225065340339,1.072553750966744,1.0027177454788563
2010-05-23,0.984203414996288,0.8962158686256245,0.94928986,0.7714572136378864,1.1767184615384614,1.0690785260977151
2010-05-24,0.8273734409391049,0.9489486608431182,0.89663464,0.703030138575246,1.077410071942446,1.0022406389023615
2010-05-25,0.7594915997078159,0.8973817702885563,0.84287477,0.7318546878341916,0.9615650319829424,0.9536170752214
2010-05-26,0.7702031602708804,0.8917327612379734,0.8422032,0.7470711086420682,0.9367765042979943,0.97282406430803
2010-05-27,0.8690528602461984,0.8156637631217051,0.78809595,0.7369659989655364,0.7826737288135593,0.9207114474885901
2010-05-28,0.927778097982709,0.8707083832679149,0.9171461,0.8437482072561924,0.8166949524506218,0.9064311453274606
2010-05-29,1.1912983555207517,0.9573345265399469,0.9675838,0.9117225935487758,1.1537181745396317,1.0040944569894792
2010-05-30,0.9725919282511211,0.9481473379745435,0.9066003,1.0440871793978204,0.984203414996288,0.904393172180923
2010-05-31,0.8718131241084165,0.8377022088415985,0.7281079,0.6805805823606811,0.8273734409391049,0.7983815577197121
2010-06-01,0.8080954446854663,0.8493033010206307,0.81262624,0.8236878518231656,0.7594915997078159,0.8161964549495854
2010-06-02,0.6662702322308234,0.8745871773317857,0.8643,0.7253724981116958,0.7702031602708804,0.7552885823113391
2010-06-03,0.8554197802197802,0.8255371053615744,0.78299975,0.7834849317862155,0.8690528602461984,0.8152176927137261
2010-06-04,0.8620935412026726,0.8855904099442955,0.89438653,0.9272811073341014,0.927778097982709,0.8770983414384704
2010-06-05,1.0531677740863787,0.9866572903097837,0.9480495,0.8432942449526808,1.1912983555207517,1.0421276084323114
2010-06-06,0.9325064516129032,0.9425614959245517,0.91784835,0.9555562620949184,0.9725919282511211,0.9673676214347084
2010-06-07,0.6356379310344827,0.8366485925464222,0.80557466,0.7851309565091922,0.8718131241084165,0.8600228593733484
2010-06-08,0.8412813659985151,0.8722856414694974,0.795899,0.8166766883316244,0.8080954446854663,0.9159260524470876
2010-06-09,0.9278984316654219,0.8050304451067971,0.7858644,0.7952048455335516,0.6662702322308234,0.8401815371406499
2010-06-10,0.8088057761732851,0.811536922678454,0.80234325,0.7707384891689428,0.8554197802197802,0.8933884547882669
2010-06-11,0.9045214770158251,0.8597783577241525,0.8463519,0.8042200524861414,0.8620935412026726,0.8781283463085006
2010-06-12,1.228238517324738,0.9564076364703479,0.9880422,1.1234493727553887,1.0531677740863787,0.9991574162261256
2010-06-13,0.9663869002284844,0.8366060001456539,0.8124382,0.8074691801781343,0.9325064516129032,0.9219546594271076
2010-06-14,0.7837525473071324,0.7991911431646425,0.74236786,0.8005343611205202,0.6356379310344827,0.7937232503530525
2010-06-15,0.8031650909090909,0.8337498250411285,0.81509346,0.7724252037350804,0.8412813659985151,0.8374502719509794
2010-06-16,1.1024369003690035,0.7847946136226078,0.79273504,0.8639378960310778,0.9278984316654219,0.8822617376070145
2010-06-17,0.6964270613107822,0.8238755825841138,0.77128154,0.854081172502261,0.8088057761732851,0.869581497546792
2010-06-18,0.8322715867158672,0.8416600251614718,0.8393623,0.7134028700200487,0.9045214770158251,0.9085629608180504
2010-06-19,0.80766015037594,0.9504616675510111,0.9724387,0.6871762009417641,1.228238517324738,1.0353826058198783
2010-06-20,0.980864622288706,0.8442044961524339,0.83249617,0.6708899493322453,0.9663869002284844,0.9411797265509325
2010-06-21,0.9611388059701492,0.8057343262271999,0.7754466,0.7802353301209205,0.7837525473071324,0.8485064835463287
2010-06-22,0.8550718654434251,0.8302997757490993,0.8389791,0.8275393042332259,0.8031650909090909,0.8650232474230064
2010-06-23,0.7308839427662958,0.9199616341382726,0.89778674,0.9379140139802854,1.1024369003690035,0.9011877095675339
2010-06-24,0.7150888252148997,0.8324078367189353,0.8255483,0.8449264110206413,0.6964270613107822,0.8213010873978267
2010-06-25,0.7156410624551328,0.8987733020795342,0.83519316,0.8607711940825065,0.8322715867158672,0.8653856812854237
2010-06-26,0.6041659192825112,0.8968080321611851,0.9335578,0.8882923553455371,0.80766015037594,0.9517729046037714
2010-06-27,0.7055352635486266,0.9183520506500175,0.9376499,1.0023487255231438,0.980864622288706,0.9915864924583242
2010-06-28,0.9506494688922609,0.798172807928575,0.86122376,0.7746071037114827,0.9611388059701492,0.9258789200233153
2010-06-29,0.756444089456869,0.8335177737059887,0.8267028,0.8267412761012384,0.8550718654434251,0.8334464710788944
2010-06-30,0.891461713419257,0.8321411800253944,0.80162555,0.6827366469108178,0.7308839427662958,0.7343856927481884
2010-07-01,0.7897360248447205,0.8288000214472606,0.7727041,0.6809833840868859,0.7150888252148997,0.7331437417197428
2010-07-02,0.7356824471959214,0.8554814929062349,0.8400649,0.7307910283971296,0.7156410624551328,0.7625486781351443
2010-07-03,0.6920986342943855,0.857269736654671,0.87720686,0.7343852476833584,0.6041659192825112,0.7743304267189557
2010-07-04,0.986806282722513,0.8409134826117053,0.7974039,0.6954591476864148,0.7055352635486266,0.7319185700887517
2010-07-05,0.708609594095941,0.8520264285967639,0.7741027,0.890624781804791,0.9506494688922609,0.7601944913357113
2010-07-06,0.6621173104434906,0.8246013981933173,0.77322805,0.6441074504940276,0.756444089456869,0.6752661566682071
2010-07-07,0.5128078317621465,0.8920691784883116,0.8631284,0.8800552931350029,0.891461713419257,0.7596721999480422
2010-07-08,0.7282001482579689,0.7272741558116796,0.7049204,0.6869279102906295,0.7897360248447205,0.6327729977958764
2010-07-09,0.7108480355819125,0.7497491737759909,0.73411745,0.5872564842193679,0.7356824471959214,0.5854805078383676
2010-07-10,0.6737888975762314,0.7702626256140326,0.7391944,0.5207603350705375,0.6920986342943855,0.67711348870585
2010-07-11,0.6948739232576351,0.7818141820170419,0.7414902,0.6278404346133775,0.986806282722513,0.79509322160324
2010-07-12,0.7091666666666666,0.7360227423182679,0.7141215,0.8083734305604737,0.708609594095941,0.7370151512553625
2010-07-13,0.7960633204633205,0.7501763925707294,0.74907637,0.6776131629776934,0.6621173104434906,0.6957643206323623
2010-07-14,0.8426345256609642,0.6698909260876417,0.6317941,0.49494023184707314,0.5128078317621465,0.6361691742186211
2010-07-15,1.0496234432234433,0.7108368938410484,0.6637216,0.670162843576058,0.7282001482579689,0.6478602044409045
2010-07-16,0.5561230551626591,0.6717934295722072,0.61736757,0.7529303267347542,0.7108480355819125,0.5908257831522227
2010-07-17,0.5290379384395133,0.676678974056186,0.68333006,0.6532283054891423,0.6737888975762314,0.6839246371436026
2010-07-18,0.5524408450704226,0.6859388633257066,0.68016243,0.6740253607309283,0.6948739232576351,0.6772128425940142
2010-07-19,0.5259015691868759,0.6615373690677099,0.6478015,0.6102091758430485,0.7091666666666666,0.6431828940845916
2010-07-20,0.5603378864126527,0.6296155146186608,0.6116147,0.517398296095873,0.7960633204633205,0.6529346457941705
2010-07-21,0.6570731707317073,0.6117030266695582,0.6172511,0.7205947086968869,0.8426345256609642,0.6864117716528265
2010-07-22,0.772300435413643,0.6886668456012613,0.7600254,0.6673671268785897,1.0496234432234433,0.7716818968874174
2010-07-23,0.7533874538745388,0.646527259588309,0.62338,0.6707724031927865,0.5561230551626591,0.6688895945192175
2010-07-24,0.622058487874465,0.6481544757651656,0.6145757,0.4041810129192789,0.5290379384395133,0.7145879376972342
2010-07-25,0.705768221574344,0.6683831397316524,0.6628959,0.44868126392782093,0.5524408450704226,0.7773538542262551
2010-07-26,0.586594017094017,0.577414625666353,0.5352423,0.5006941767529965,0.5259015691868759,0.6609087214517892
2010-07-27,0.6275356885364095,0.5692746684206526,0.5666442,0.5227906265273279,0.5603378864126527,0.6391195439480433
2010-07-28,0.5535768406004289,0.58396278883965,0.5349047,0.6871818022947764,0.6570731707317073,0.6744680532922884
2010-07-29,0.35906609808102347,0.5571309559584169,0.5476701,0.6391196590576509,0.772300435413643,0.5888543525686825
2010-07-30,0.3615251594613749,0.5369181161685639,0.6080735,0.4507844895158124,0.7533874538745388,0.5862075960095859
2010-07-31,0.3677307692307692,0.5578053676570397,0.5942709,0.5064685086754204,0.622058487874465,0.5819344428974602
2010-08-01,0.36764011379800854,0.5487950856590273,0.59677976,0.469273607535158,0.705768221574344,0.6519124276832685
2010-08-02,0.36480649717514124,0.539196630541992,0.5841038,0.6515893129025576,0.586594017094017,0.640674903676044
2010-08-03,0.40615220483641534,0.5860557624821042,0.5939603,0.6726165289585517,0.6275356885364095,0.6371268761812547
2010-08-04,0.3570127659574468,0.5810282024403385,0.60457546,0.7311722903306298,0.5535768406004289,0.6642715718381906
2010-08-05,0.35862720225510925,0.5349020316417173,0.6327712,0.7296285830500695,0.35906609808102347,0.5947483811895212
2010-08-06,0.3554982381959126,0.4461573090413749,0.48575738,0.36673076705925667,0.3615251594613749,0.533476283607004
2010-08-07,0.35409161381254406,0.4184517973015984,0.4656769,0.16474398350886255,0.3677307692307692,0.5904592718162647
2010-08-08,0.35499647639182524,0.4105416043823201,0.4597786,0.2938963498228264,0.36764011379800854,0.6415232342489592
2010-08-09,0.3547707594038325,0.4105243436156023,0.43294004,0.3372461067844601,0.36480649717514124,0.5795977636481972
2010-08-10,0.36085169491525426,0.428218075623872,0.45500982,0.45819970962773576,0.40615220483641534,0.6264734033014776
2010-08-11,0.3599745583038869,0.45827041378500183,0.46130052,0.4954359498894593,0.3570127659574468,0.600101124438523
2010-08-12,0.3484597864768683,0.5056476274057069,0.4514131,0.5987243508610011,0.35862720225510925,0.6009974429699484
2010-08-13,0.36317927170868347,0.46345222453998636,0.49187317,0.49809273168949914,0.3554982381959126,0.5778392277511689
2010-08-14,0.3737936842105263,0.4709856030398872,0.50130546,0.324253265906587,0.35409161381254406,0.6359212428093592
2010-08-15,0.649864106351551,0.4919044393225711,0.51392764,0.3006108441785087,0.35499647639182524,0.6236354604423585
2010-08-16,0.7601654879773692,0.5080038018721698,0.5011893,0.4759962147625815,0.3547707594038325,0.5370967029200471
2010-08-17,0.7191370309951061,0.5644466568165624,0.49186254,0.49095135369032894,0.36085169491525426,0.5398768627261866
2010-08-18,0.5733286713286714,0.5859900882245329,0.4841594,0.4029928437368493,0.3599745583038869,0.4949012391068619
2010-08-19,0.4941925601750547,0.5522852138266334,0.4642059,0.4317065758826206,0.3484597864768683,0.47971863048409913
2010-08-20,0.4698005738880919,0.6236536580174286,0.51268804,0.3985284659176713,0.36317927170868347,0.4872051883034657
2010-08-21,0.6173063583815028,0.6310245623063494,0.52784085,0.4482039198908881,0.3737936842105263,0.5828041055514586
2010-08-22,0.5033721590909092,0.6109888997855404,0.56365937,0.690870480138704,0.649864106351551,0.6054807340012975
2010-08-23,1.0647547797173733,0.6628711679666953,0.5862876,0.566400520500087,0.7601654879773692,0.6333573974048172
2010-08-24,0.7991854150504267,0.6345125456872482,0.5794686,0.5449400231994446,0.7191370309951061,0.6557784072789958
2010-08-29,0.9988693054518298,0.648973962029313,0.5366734,0.7046758552445351,0.5733286713286714,0.6373068417561953
2010-08-30,0.9541006564551422,0.654127041751381,0.5729555,0.55396676004341,0.4941925601750547,0.5879210721505485
2010-08-31,0.8740665701881332,0.6525198488179249,0.5618583,0.5443234963635838,0.4698005738880919,0.605547706774982
2010-09-01,0.9480978179082016,0.6940724613270264,0.70158345,0.560185229187449,0.6173063583815028,0.677282445572644
2010-09-02,0.891849744711889,0.7134368588057408,0.6861619,0.6493328744873994,0.5033721590909092,0.6334422440938352
2010-09-03,0.8520043541364295,0.7950305114599583,0.79083645,0.691596705078724,1.0647547797173733,0.6887430938092579
2010-09-04,1.0982076749435665,0.8100953156814238,0.8238109,0.7484674725582885,0.7991854150504267,0.8585877348431339
2010-09-05,0.8321909620991255,0.8379975183511158,0.9437038,0.9161105294240194,0.9988693054518298,0.8740391992452957
2010-09-06,0.8840634218289085,0.8227990104218247,0.8838144,0.6146238249206561,0.9541006564551422,0.8452664221455433
2010-09-07,0.9097209642074506,0.7678628221456646,0.81984323,0.6489979559212311,0.8740665701881332,0.8288278766343736
2010-09-08,0.830162399414777,0.8320615191669305,0.88212955,0.7755972691082474,0.9480978179082016,0.925588236827317
2010-09-09,0.7775286439448876,0.8160648300552057,0.8163265,0.808455676549998,0.891849744711889,0.9215479382082007
2010-09-10,0.8066546275395035,0.8491008075207063,0.8886525,0.8957803823302452,0.8520043541364295,0.90953639624787
2010-09-11,0.9174487471526196,0.9103574897099455,1.0171,0.9472367468070532,1.0982076749435665,1.0431551634492349
2010-09-12,0.996437125748503,0.8642572742284677,0.92584455,0.8229359789440376,0.8321909620991255,1.0073010558991338
2010-09-13,0.7010474820143885,0.8651176107281446,0.85224175,0.8194424997230223,0.8840634218289085,0.9643784194818485
2010-09-14,0.886976401179941,0.8790876110262665,0.9072274,0.8279156799863331,0.9097209642074506,0.9554792936442611
2010-09-15,0.6382765647743813,0.8449645587893458,0.83056396,0.8061390902721918,0.830162399414777,0.8976595363969884
2010-09-16,0.845078947368421,0.8368173748877378,0.81276363,0.7679471285294326,0.7775286439448876,0.8667958939860062
2010-09-17,0.803640364188164,0.9053418396425124,0.9223398,0.8258844515469183,0.8066546275395035,0.9072694890577687
2010-09-18,0.8414212401995723,0.9688863334440129,1.0110302,0.9487946135313174,0.9174487471526196,0.9323648793700021
2010-09-19,0.5971852377572746,1.0163196786529516,1.054229,0.9386046437028244,0.996437125748503,0.9906100781701253
2010-09-20,1.0323706449221646,0.8918546838882355,0.8705945,0.8025561186287863,0.7010474820143885,0.8295092986842257
2010-09-21,0.7231093410572049,0.9584187334771853,0.8937217,0.8847812512842955,0.886976401179941,0.869226187248939
2010-09-22,0.9188535127055306,0.8530908837995191,0.82073504,0.7022040420035626,0.6382765647743813,0.7682805803418098
2010-09-23,0.9192915451895044,0.9038367487776309,0.89192975,0.886109411755426,0.845078947368421,0.8486245682029374
2010-09-24,0.8858449275362318,0.870960253700611,0.8869271,0.8596767815167675,0.803640364188164,0.8424492093966713
2010-09-25,0.4358974358974359,0.9087645179997069,0.9857089,0.9580594010366762,0.8414212401995723,0.9858058109346537
2010-09-26,1.467366037735849,0.8578360492071022,0.81841207,0.6070686477928386,0.5971852377572746,0.8648899149345752
2010-09-27,1.107956678700361,0.9895519599733116,0.97374254,0.9165571652490585,1.0323706449221646,0.9182033303229131
2010-09-28,0.8282879656160458,0.8711231590909493,0.8819404,0.841646873549346,0.7231093410572049,0.8324065917976068
2010-09-29,0.971200870195794,0.9172971545125685,0.9034684,0.9414340217793951,0.9188535127055306,0.8310891229512289
2010-09-30,1.053901081916538,0.9105280244636996,0.9036473,0.8820146746727177,0.9192915451895044,0.8695140837459105
2010-10-01,1.0131276923076924,0.9047900381074848,0.8983876,0.8054245000283315,0.8858449275362318,0.8402531614427743
2010-10-02,1.0978071748878924,0.8467757466167809,0.82744735,0.5970672233715482,0.4358974358974359,0.7663490943282545
2010-10-05,1.1797452326468345,0.9226657032054731,0.95556045,1.0277227232996466,1.467366037735849,0.9940693415361939
2010-10-06,0.867615770609319,1.0266347063894015,1.0663465,1.0351485107611493,1.107956678700361,1.0658185978464956
2010-10-07,1.146426966292135,0.9211529944707703,0.9307363,0.7960863242196106,0.8282879656160458,0.9090160315428518
2010-10-08,0.9427475800446761,0.9262806293470082,0.9684588,1.0287411836691223,0.971200870195794,0.9679889179832419
2010-10-09,1.0268774885145484,1.0573743737749095,1.1255085,1.0776218885640108,1.053901081916538,1.0732130104474675
2010-10-10,1.0197887563884156,0.9863027740538441,1.0718833,1.1067504623527167,1.0131276923076924,1.046169441624539
2010-10-11,0.9513333333333333,0.9854005890855805,0.9893692,0.8294677957462302,1.0978071748878924,0.947067629883127
2010-10-12,0.9713925925925927,1.0932361553677097,1.1446673,1.0754392773849957,1.1797452326468345,0.9891256481292827
2010-10-13,1.2969011320754718,0.9409102550829325,0.9755072,1.025728052902643,0.867615770609319,1.0107776185064064
2010-10-14,1.10398702351987,1.0090595914115548,0.97127044,0.882152366947312,1.146426966292135,1.0244872619534384
2010-10-15,1.0220194902548725,0.9600189653573574,1.0009921,0.9564056320866066,0.9427475800446761,0.9638170084576416
2010-10-16,0.6769719101123596,1.0288614263094389,1.0369467,1.2173453653075543,1.0268774885145484,0.9934403366657829
2010-10-17,0.6418388969521045,0.977762644791069,1.011379,1.0825049512218818,1.0197887563884156,0.9578477139964634
2010-10-18,1.2504973544973546,0.9136715386305667,0.91278625,1.0231625629988244,0.9513333333333333,0.8094198055160526
2010-10-19,1.0321517571884984,1.000782382718483,1.0428332,1.1123495568924644,0.9713925925925927,0.999583363847829
2010-10-20,1.0981646030589949,0.9525510579692829,1.0224441,1.019195841082964,1.2969011320754718,1.0544275501060287
