datetime,y_real,y_pred_rf,y_pred_xgb,y_pred_svr,y_pred_persistencia,y_pred_lr
2010-02-12 07:00:00,2.3758421052631578,1.4989560398216921,1.9008167,2.483379726411917,1.8993684210526316,1.7463758379740626
2010-02-12 08:00:00,1.5142758620689656,1.265390003071472,1.712218,1.7999865486702231,1.5979999999999999,1.6534758612301086
2010-02-12 09:00:00,1.7152444444444446,1.330695018492483,1.651927,1.3516853452514443,1.7533999999999998,1.548914268126606
2010-02-12 10:00:00,1.9524081632653063,1.3901090378302479,1.6592627,1.3662493373344813,1.4249666666666667,1.4254302856008785
2010-02-12 11:00:00,2.0683103448275864,1.3765124281451173,1.6869606,1.6619911298989027,1.4376666666666666,1.354955837638797
2010-02-12 12:00:00,1.6359333333333335,1.3470228072578454,1.6031357,1.4914796961614991,1.7515438596491226,1.3891857858094319
2010-02-12 13:00:00,1.3956666666666666,1.1387811040718285,1.40178,0.9403726819327676,1.6752,1.4179110492522577
2010-02-12 14:00:00,1.4408666666666667,1.3137494115025077,1.1977252,1.748743621693394,0.6898545454545455,1.069059836473225
2010-02-12 15:00:00,1.4412203389830507,1.2415405885559307,1.3933091,0.9167891026552496,1.733698113207547,1.410836239386727
2010-02-12 16:00:00,1.4709666666666665,1.4390408888813246,1.3742297,1.4082645203603403,0.6597543859649123,1.2230185393207071
2010-02-12 17:00:00,0.7733666666666666,1.5604773613584717,1.4557998,1.3708106328980882,0.4676,1.2317850334143157
2010-02-12 18:00:00,0.7121,1.5458640005653947,1.5415753,1.272923266060022,0.7388666666666667,1.1619506645349533
2010-02-12 19:00:00,1.1571333333333333,1.9074745424372734,2.1650062,2.063022324079671,2.49725,1.6574974672815925
2010-02-12 20:00:00,2.1186,2.0934360607306313,2.2430305,2.013412425518637,2.5975686274509804,1.8277103178133254
2010-02-12 21:00:00,1.2646666666666666,1.9728155295457095,1.9201616,2.162050445669257,2.565833333333333,1.8451959711837147
2010-02-12 22:00:00,1.650095238095238,1.6336791179220904,1.6270126,1.7960577148865982,2.117787234042553,1.6388556008490724
2010-02-12 23:00:00,0.8308,1.178758391608146,1.3801396,1.3335188010057857,1.5682692307692307,1.4590609820472962
2010-02-13 00:00:00,0.3204745762711865,0.7503376311133172,0.81621313,0.5881066490143254,0.8807924528301887,0.998809508961322
2010-02-13 01:00:00,0.33049999999999996,0.7522644139082157,0.820024,0.8623524503042024,0.3129,0.8149447841398343
2010-02-13 02:00:00,0.28696666666666665,0.5812262260130808,0.58262634,0.7183361037798234,0.31023333333333336,0.720269974193319
2010-02-13 03:00:00,0.2921333333333333,0.5842161409944133,0.5436606,0.3826638576614314,0.39183333333333337,0.7492787650416897
2010-02-13 04:00:00,0.3372,0.4803424571446592,0.54386437,0.2569672147093305,0.36683333333333334,0.7549913582913694
2010-02-13 05:00:00,0.3571666666666667,0.5174408039929783,0.57329273,0.4637553734589128,0.296,0.7321114227324605
2010-02-13 06:00:00,1.1429333333333331,1.0533608760441016,1.0107164,0.6355630839518148,1.0666415094339623,1.136952322601973
2010-02-13 07:00:00,1.9352542372881354,1.840099043583662,1.8560553,1.5170010417766657,2.3783508771929824,2.0388328379868423
2010-02-13 08:00:00,1.9306785714285712,1.3473830178492223,1.5339134,1.2641858220345394,1.4638666666666669,1.8120163719563676
2010-02-13 09:00:00,1.8089090909090908,1.436337165886288,1.6220931,1.2812530345358442,1.6270666666666667,1.6876526140610384
2010-02-13 10:00:00,1.6621290322580644,1.4419227237203947,1.6650478,1.5245434151173436,1.7331666666666667,1.6184514818348192
2010-02-13 11:00:00,1.5028666666666666,1.367264077932127,1.5178984,1.2899381664262304,1.5258333333333334,1.5142737426062856
2010-02-13 12:00:00,0.6698999999999999,1.3385391275099494,1.5649564,1.2384101482536702,1.5592881355932204,1.3344695025590336
2010-02-13 13:00:00,2.4534838709677422,1.3062017530479213,1.5283998,1.6944093298216794,0.8290169491525423,1.356322497913259
2010-02-13 14:00:00,2.6766666666666663,1.4199267875010992,1.690033,1.8867922243649882,0.8237297297297298,1.2062302282973618
2010-02-13 15:00:00,2.005733333333333,1.4607385350881967,1.4388689,0.5292887324259843,2.2306666666666666,1.650195969129597
2010-02-13 16:00:00,1.6035666666666666,1.7640635724610525,1.6892321,1.5331052194158716,2.392,1.860382332948455
2010-02-13 17:00:00,1.5794666666666666,2.0155135530586312,2.1469476,2.03701262606687,2.201459459459459,1.8366016688351428
2010-02-13 18:00:00,1.5640666666666665,2.0145627938738406,2.5861137,2.53562407694829,2.9067999999999996,1.9592452597917658
2010-02-13 19:00:00,1.5280999999999998,1.9630933814734925,2.1630497,2.3003367661470717,2.51575,2.0646914728117363
2010-02-13 20:00:00,1.5876666666666668,1.8138945181617938,2.2634468,2.0547024329414443,2.4896896551724135,2.092110508460745
2010-02-13 21:00:00,1.6402,2.038025456595324,2.387569,0.9022001611659415,2.5690697674418606,2.100916678408869
2010-02-13 22:00:00,1.5538333333333334,1.9542483292243302,2.119207,1.002960108805053,2.8135087719298246,1.9719772807003682
2010-02-13 23:00:00,1.5836333333333334,1.7483311147883887,1.8426158,1.640994041604618,2.283142857142857,1.6251362414491752
2010-02-14 00:00:00,1.5946440677966103,0.7070276990477563,0.7647596,0.3491757967098822,1.030677966101695,0.7954617369486334
2010-02-14 01:00:00,0.9921333333333333,0.8712085196369376,0.9457058,0.8803523608986284,1.0104333333333333,0.6345329953672167
2010-02-14 02:00:00,0.5102,0.7080892197432789,0.83604294,0.45280439967255126,0.9651929824561403,0.6927687573291086
2010-02-14 03:00:00,0.5337,0.679455647972327,0.6896921,0.6826241430013245,0.47159999999999996,0.5790344122186457
2010-02-14 04:00:00,0.4831320754716981,0.6558377079071875,0.62842923,0.6011381205002579,0.32003333333333334,0.5422133425445655
2010-02-14 05:00:00,0.4985333333333334,0.5081998123441657,0.5974751,0.21606599272676374,0.3263333333333333,0.5973896047657017
2010-02-14 06:00:00,0.48109999999999997,0.992312397833459,0.90909576,0.5445996454783151,0.31406666666666666,0.8880526472098808
2010-02-14 07:00:00,0.48383333333333334,1.0164183310320067,1.1012818,0.8819893653932511,0.31606666666666666,1.058454775722854
2010-02-14 08:00:00,0.486,1.378042894760962,1.2843312,0.6076586724240753,1.4346315789473685,1.2640664804542234
2010-02-14 09:00:00,0.4524666666666667,1.4274997281345654,1.4632729,0.738109842163027,1.3422068965517242,1.4440926858044412
2010-02-14 10:00:00,0.5283333333333333,1.4116783753268112,1.6315012,1.4899687500097998,1.8281999999999998,1.4890258787891073
2010-02-14 11:00:00,1.4403000000000001,1.397596791152598,1.5667138,1.2866771034369462,0.6545666666666666,1.303920392739177
2010-02-14 12:00:00,1.3994666666666666,1.200655103021906,1.4132363,1.0134047178478387,0.30593333333333333,1.0462683596184044
2010-02-14 13:00:00,1.5053333333333332,1.3274980265268173,1.4637733,1.6562192850501891,0.3344333333333333,1.0907108585211152
2010-02-14 14:00:00,1.6249,1.4677238137155106,1.597412,1.2398593594875056,0.47765,1.0234559028772872
2010-02-14 15:00:00,1.8530000000000002,1.3333874761480868,1.7229147,1.740065367853848,1.0844651162790697,1.4107935966122032
2010-02-14 16:00:00,1.7702666666666667,1.6203359234432344,1.6232941,2.1949853012948166,0.7382000000000001,1.444619228378246
2010-02-14 17:00:00,1.809642857142857,1.4659922690052567,2.1079555,1.4266026800219127,1.2440344827586207,1.6740013016440762
2010-02-14 18:00:00,1.8954166666666667,1.6395186534636401,2.4026115,1.8079256393649503,1.98934693877551,2.0090650419874043
2010-02-14 19:00:00,2.2471555555555556,1.9307636575615887,2.5089638,1.926681549018956,2.2849787234042553,2.1248275252951805
2010-02-14 20:00:00,1.7217391304347827,1.902033935286483,2.2551916,1.8140830993860568,1.5880408163265305,2.0284603689218317
2010-02-14 21:00:00,1.2545423728813558,1.8894259869453904,2.2190804,1.8952638063787215,1.4154347826086957,1.9272178230789632
2010-02-14 22:00:00,0.8745999999999999,1.5040168969935237,1.4745905,1.421872012599154,1.2999,1.6817289910268811
2010-02-14 23:00:00,0.8707666666666667,1.0903715991492395,0.91209465,0.9487141343585078,0.7428474576271187,1.329612517758006
2010-02-15 00:00:00,0.5692333333333333,0.5605916868869092,0.5957452,0.5922082832873872,0.3189666666666666,0.6241017533382928
2010-02-15 01:00:00,0.28669999999999995,0.5106197779141823,0.57017714,0.5635408737062513,0.2975333333333333,0.6156479457054287
2010-02-15 02:00:00,0.3032542372881356,0.4338079161303976,0.5376929,0.615108232153551,0.2959333333333333,0.6954207744498063
2010-02-15 03:00:00,0.36408,0.41003145155102444,0.47730562,0.48925370940686497,0.34456666666666663,0.7195412971968778
2010-02-15 04:00:00,0.3405660377358491,0.4260057822889939,0.49774426,0.42911112478102376,0.29763333333333336,0.6595103288757538
2010-02-15 05:00:00,0.31787878787878787,0.46734209938590854,0.5168444,0.4035214702805108,0.3534,0.7188985588321264
2010-02-15 06:00:00,1.0004406779661017,1.202315289718294,1.041212,1.4136394897058453,0.8744642857142857,1.0654049625831519
2010-02-15 07:00:00,2.1329714285714285,1.9202793193456689,2.3610053,2.4705312054690625,2.4249565217391305,1.6902932586718618
2010-02-15 08:00:00,1.4227666666666667,1.4923959457432305,1.9114773,1.8760139628825794,1.7585000000000002,1.5434750717385912
2010-02-15 09:00:00,1.3833,1.6944275050188509,1.9596504,1.3277422489132436,2.3129999999999997,1.6704489990600124
2010-02-15 10:00:00,1.4214999999999998,1.807675730951054,1.9613677,1.8048804418331081,2.4953818181818184,1.7112091769927178
2010-02-15 11:00:00,1.3868333333333331,1.6121476667441932,1.9163303,1.817040341682215,2.4104,1.515148964471579
2010-02-15 12:00:00,1.4012,1.8006595078273029,1.9904199,2.8098470591469145,2.568820512820513,1.48063129994317
2010-02-15 13:00:00,1.4034,1.2283591233784865,1.4386398,2.2507325087989765,1.844,1.1604510919900886
2010-02-15 14:00:00,1.4361960784313725,1.1478350368106143,1.2092291,1.494150505233258,1.8216333333333334,0.9805598759268378
2010-02-15 15:00:00,0.7625762711864408,1.1813847609935508,1.4931606,1.3359523250310334,1.7095666666666667,1.1031130636718727
2010-02-15 16:00:00,0.36831034482758623,1.178853032037977,1.451427,1.3328682398149936,1.4102,1.0046180117340815
2010-02-15 17:00:00,0.5431666666666666,1.3013300331314113,1.7045118,1.5148017246969956,1.7440333333333333,1.2096205005508398
2010-02-15 18:00:00,1.5169,2.079017998688816,2.3447478,1.9348063923891117,2.998125,1.8209993981584582
2010-02-15 19:00:00,2.716413793103448,2.241328773062479,2.5347826,2.2135900958483443,2.9484761904761903,2.185912308284901
2010-02-15 20:00:00,2.569090909090909,2.1588824981212738,2.4848852,3.1263344680904233,2.6557307692307695,2.0039549722734544
2010-02-15 21:00:00,2.91776,2.006448243552108,2.327733,2.709248070801742,2.7064782608695652,1.8173459596720263
2010-02-15 22:00:00,2.6778399999999998,1.9308399194324466,2.0533617,2.3764373692397665,2.3779555555555554,1.8145032582313492
2010-02-15 23:00:00,1.1593928571428571,1.337754472196899,1.5726662,2.130876187222868,1.5137,1.4187104966457293
2010-02-16 00:00:00,0.37456666666666666,1.2900207975794413,1.3752362,0.6736707244218773,1.4945666666666668,0.8808398418737373
2010-02-16 01:00:00,0.38666666666666666,1.20106921022066,1.2817876,0.8387560425550771,1.4285333333333334,0.8201151251571179
2010-02-16 02:00:00,0.39816666666666667,1.1551393482734083,1.2694813,0.9592476109654877,1.4159,0.7345504401149248
2010-02-16 03:00:00,0.36504,1.1903277579663705,1.2047306,0.7864020821978465,1.502,0.7231842398750814
2010-02-16 04:00:00,0.4132,1.2331891959250594,1.29,0.579249282760957,1.4923333333333335,0.7276790485119176
2010-02-16 05:00:00,0.4421935483870968,0.9589654800029126,1.0280236,0.24831270719475562,1.1128666666666667,0.6578838307693654
2010-02-16 06:00:00,0.7014545454545454,1.1941434299793126,1.565596,1.4276942657575888,0.9729615384615384,0.9374370171117236
2010-02-16 07:00:00,2.1208085106382977,1.819092168149553,2.1505961,2.4567427634424783,2.2978596491228074,1.472932923192911
2010-02-16 08:00:00,2.0013478260869566,1.426459097667376,1.8621479,1.7614262803608125,1.4901000000000002,1.3911878464835914
2010-02-16 09:00:00,1.5068260869565215,1.311929479008363,1.7695248,2.1481639535813457,1.4689666666666668,1.3047823613424883
2010-02-16 10:00:00,1.452892857142857,1.3363608652484593,1.7134547,1.8704173260558226,1.4514999999999998,1.2717893024932412
2010-02-16 11:00:00,1.6532666666666667,1.322721219234477,1.580553,1.6851452370947702,1.5067333333333333,1.222651011842287
2010-02-16 12:00:00,1.4228,1.2432810469132398,1.4499283,1.8139035456931958,1.55875,1.2201570375623554
2010-02-16 13:00:00,2.1367118644067795,1.368471526310739,1.525864,1.3214720801629753,1.0387666666666666,1.0672572412385812
2010-02-16 14:00:00,1.8003666666666664,1.4559757531673347,1.569282,1.4576036588096188,0.7792608695652173,0.9900762647846219
2010-02-16 15:00:00,1.5436666666666667,1.3356155564003054,1.5223665,1.0728382714260822,0.8086956521739129,1.0260858321909567
2010-02-16 16:00:00,0.7285333333333334,1.4320555851257453,1.5326644,0.9757049202709984,0.7182857142857142,0.9818258443727044
2010-02-16 17:00:00,0.7314666666666666,1.1971989999539538,1.4272944,0.9826355924692762,0.8238333333333333,1.0640972718791435
2010-02-16 18:00:00,0.8071333333333333,1.6389823796856653,2.2123246,1.654813161785393,1.717450980392157,1.7106162279092867
2010-02-16 19:00:00,1.3594358974358975,2.0661406595819916,2.4354546,2.5093249615113002,2.7845333333333335,2.1779364369208087
2010-02-16 20:00:00,1.7398,1.9739765524865154,2.4236345,2.4285451979673227,2.651307692307692,2.0860944904497747
2010-02-16 21:00:00,2.0071,1.4603652326684005,1.8982042,1.752059949196333,2.7108,1.9780666266609521
2010-02-16 22:00:00,0.7555666666666667,1.5425647635154929,1.9257697,1.9644724958343005,2.0922727272727273,1.7114910054454626
2010-02-16 23:00:00,0.4643666666666667,1.3281669219041479,1.6084069,1.5440385746696113,1.8930526315789473,1.3994063484766315
2010-02-17 00:00:00,0.43079999999999996,1.4334034901082777,1.3239466,1.7714612159912009,1.5383666666666669,1.0417169885145352
2010-02-17 01:00:00,0.38206666666666667,1.1934047369737864,1.0740818,1.4804635058230038,1.3825,0.9423146486831337
2010-02-17 02:00:00,0.3785,0.7889657287918261,0.8677854,1.320213723143838,0.3308666666666667,0.7181332308594077
2010-02-17 03:00:00,0.38556666666666667,0.6868836927922527,0.7164632,0.8235405798903663,0.31926666666666664,0.5529790043387155
2010-02-17 04:00:00,0.4095333333333333,0.5147719995751472,0.6233472,0.4426036551431157,0.3342,0.617291816666057
2010-02-17 05:00:00,1.0322666666666667,0.5193377239839019,0.7745523,0.35268816193204955,0.37260000000000004,0.637912371481947
2010-02-17 06:00:00,0.8018333333333333,1.077243265061239,1.1697419,0.48306451660680993,0.9945384615384616,0.9284993831962309
2010-02-17 07:00:00,1.357762711864407,2.016578696024612,2.2004187,2.5685239578606405,2.597785714285714,1.9585453075227193
2010-02-17 08:00:00,1.8405106382978724,1.4029490809838012,1.8790314,1.4381597409284381,1.8247333333333333,1.6305133733842943
2010-02-17 09:00:00,1.856888888888889,1.4273154844820821,1.7203622,1.4286610814602954,1.3734333333333335,1.4400935542564453
2010-02-17 10:00:00,1.5724,1.4139332687926205,1.8536522,1.340579767773867,1.3962666666666665,1.4554715098519024
2010-02-17 11:00:00,1.5289473684210524,1.3911139241782806,1.7834325,1.3723500181617903,1.775921568627451,1.5014683716712325
2010-02-17 12:00:00,2.8276,1.4127951001435415,1.6631978,1.657762819327674,1.6123,1.4881170103288581
2010-02-17 13:00:00,1.716,1.3477934138426466,1.5049932,1.1751752421918817,1.8951333333333333,1.3465996270434306
2010-02-17 14:00:00,0.9716800000000001,1.2399412944282673,1.4831455,1.8943539398080507,0.9899333333333333,1.041771575911442
2010-02-17 15:00:00,1.7296603773584904,1.3008427794307516,1.4347421,1.5854282380770495,0.6484406779661017,1.2111624024933256
2010-02-17 16:00:00,0.6354000000000001,1.4806469598695629,1.5331346,1.3778387820837243,0.9285333333333334,1.087046158493667
2010-02-17 17:00:00,1.3218666666666665,1.432595329738991,1.830521,1.262201236729289,1.4684666666666668,1.312967653277063
2010-02-17 18:00:00,2.1710333333333334,1.4500968914744687,2.12013,1.4343034433196282,1.7703,1.639866342844142
2010-02-17 19:00:00,1.7154909090909092,1.7284236231924708,2.256641,2.1081503456591335,1.6909666666666667,1.9806012432926705
2010-02-17 20:00:00,2.7227555555555556,1.609024240171061,2.1385386,1.860034299491318,1.5766428571428572,1.926333698303818
2010-02-17 21:00:00,1.4457666666666666,1.801538281541394,2.1008875,1.6664218782956564,2.316311111111111,2.097694320726153
2010-02-17 22:00:00,0.3614,1.5141859633744505,1.6225804,1.3176441992591568,1.5488666666666666,1.5800020214300574
2010-02-17 23:00:00,0.3583,0.9977471630702395,1.4423628,0.9899105051187881,0.4314,1.192453876402803
2010-02-18 00:00:00,0.3686,0.7007826143020003,0.79012793,1.263500381614438,0.3003666666666666,0.7933713402564921
2010-02-18 01:00:00,0.3077666666666667,0.6151687573130576,0.72310644,0.8180825280266426,0.2998333333333333,0.8421511437037458
2010-02-18 02:00:00,0.9475666666666667,0.4479964368670689,0.549685,0.3668999095669868,0.30579999999999996,0.7387723952544745
2010-02-18 03:00:00,0.31852631578947366,0.4683607920160325,0.45031497,0.3951523703320241,0.3611666666666667,0.7763008805468994
2010-02-18 04:00:00,0.29433333333333334,0.5164475132355829,0.52150226,0.40239087678354946,0.6326,0.8398256073591439
2010-02-18 05:00:00,0.29803846153846153,0.5139885159240655,0.4761495,0.5024355874657317,0.6616666666666667,0.8063618847667504
